Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 
25.68	 -0.745563	 -0.000813712	 -0.91764	 -0.7099	 -0.00139066	 -0.846012	 -0.674593	 -0.00210778	 -0.77421	 -0.639257	 -0.00280118	 -0.702421	 -0.603936	 -0.00349682	 -0.630626	 -0.568653	 -0.00419243	 -0.558811	 -0.533417	 -0.00488632	 -0.486973	 -0.498213	 -0.00557594	 -0.41512	 -0.463024	 -0.00626302	 -0.343259	 -0.427866	 -0.00695186	 -0.271383	 -0.392758	 -0.00763883	 -0.199482	 1.48209	 1.48321	 1.4844	 1.48557	 1.48668	 1.48774	 1.48878	 1.4898	 1.49075	 1.49165	 
25.69	 -0.746055	 -0.000471783	 -0.918558	 -0.710625	 -0.00143879	 -0.846819	 -0.67544	 -0.00210509	 -0.774957	 -0.640242	 -0.00281225	 -0.703101	 -0.605042	 -0.00351378	 -0.631246	 -0.569887	 -0.00421341	 -0.559369	 -0.534791	 -0.00491016	 -0.487463	 -0.499724	 -0.00560594	 -0.415543	 -0.464661	 -0.00629949	 -0.343621	 -0.429633	 -0.0069937	 -0.271682	 -0.394667	 -0.00768433	 -0.199713	 1.45038	 1.4516	 1.45276	 1.45391	 1.45502	 1.45609	 1.45713	 1.45812	 1.45907	 1.46	 
25.7	 -0.746314	 -0.000538333	 -0.919562	 -0.711396	 -0.00142267	 -0.847572	 -0.676282	 -0.00210244	 -0.775675	 -0.641211	 -0.00281141	 -0.703758	 -0.606158	 -0.00351678	 -0.631831	 -0.571158	 -0.00421794	 -0.55988	 -0.536185	 -0.00491824	 -0.487914	 -0.501238	 -0.00562043	 -0.415936	 -0.466331	 -0.00631868	 -0.343939	 -0.431458	 -0.00701655	 -0.271925	 -0.396617	 -0.0077135	 -0.199896	 1.4196	 1.4208	 1.42197	 1.4231	 1.42421	 1.42531	 1.42634	 1.42732	 1.42827	 1.42921	 
25.71	 -0.746933	 -0.000899004	 -0.920358	 -0.712113	 -0.00136512	 -0.848317	 -0.677128	 -0.00210188	 -0.776358	 -0.642178	 -0.00280393	 -0.704382	 -0.607286	 -0.00351169	 -0.632378	 -0.572447	 -0.00421412	 -0.560349	 -0.537596	 -0.004919	 -0.488324	 -0.502772	 -0.0056266	 -0.416287	 -0.46803	 -0.00632756	 -0.344211	 -0.43332	 -0.0070279	 -0.272119	 -0.398604	 -0.00773297	 -0.200029	 1.38976	 1.39092	 1.39211	 1.39325	 1.39437	 1.39545	 1.39649	 1.39748	 1.39843	 1.39936	 
25.72	 -0.747826	 -0.000834246	 -0.920979	 -0.712766	 -0.00136578	 -0.849056	 -0.677977	 -0.00209344	 -0.777003	 -0.643168	 -0.00279918	 -0.704959	 -0.608422	 -0.00350962	 -0.632884	 -0.573726	 -0.00421317	 -0.560786	 -0.539023	 -0.00491977	 -0.488691	 -0.504349	 -0.00563144	 -0.416582	 -0.469754	 -0.00633859	 -0.344435	 -0.435186	 -0.00704354	 -0.272275	 -0.400624	 -0.00775328	 -0.200112	 1.36102	 1.36218	 1.36338	 1.36456	 1.3657	 1.36677	 1.36782	 1.36884	 1.3698	 1.37071	 
25.73	 -0.748295	 -0.000444444	 -0.921761	 -0.713444	 -0.0014135	 -0.84974	 -0.678809	 -0.00208596	 -0.777613	 -0.644176	 -0.00280139	 -0.705485	 -0.609562	 -0.00351461	 -0.633347	 -0.574991	 -0.00422287	 -0.561189	 -0.540459	 -0.00493207	 -0.489012	 -0.505962	 -0.00564596	 -0.416818	 -0.471496	 -0.00636044	 -0.34461	 -0.437054	 -0.00707258	 -0.272391	 -0.402669	 -0.00778608	 -0.200143	 1.33337	 1.33463	 1.33584	 1.33704	 1.33819	 1.33928	 1.34034	 1.34138	 1.34236	 1.34327	 
25.74	 -0.748471	 -0.000556473	 -0.922639	 -0.714153	 -0.00140056	 -0.850362	 -0.679625	 -0.00209701	 -0.778183	 -0.645164	 -0.00281295	 -0.705973	 -0.610698	 -0.00352954	 -0.633765	 -0.576268	 -0.0042464	 -0.56154	 -0.541898	 -0.00496322	 -0.489286	 -0.507571	 -0.00567959	 -0.417012	 -0.473251	 -0.00639995	 -0.344735	 -0.43895	 -0.00712056	 -0.272448	 -0.404734	 -0.0078403	 -0.200122	 1.30713	 1.30838	 1.3096	 1.31079	 1.31195	 1.31306	 1.31413	 1.31516	 1.31615	 1.31709	 
25.75	 -0.749125	 -0.000926066	 -0.923238	 -0.714809	 -0.00135787	 -0.850956	 -0.680436	 -0.00211937	 -0.778705	 -0.646111	 -0.00283835	 -0.70643	 -0.611824	 -0.00356037	 -0.634138	 -0.577568	 -0.00428532	 -0.56183	 -0.543338	 -0.00501187	 -0.489511	 -0.509154	 -0.00573416	 -0.417169	 -0.47501	 -0.00646248	 -0.344809	 -0.440885	 -0.00719261	 -0.272439	 -0.406814	 -0.0079187	 -0.200045	 1.28234	 1.28357	 1.28482	 1.28601	 1.28719	 1.28833	 1.28942	 1.29045	 1.29144	 1.29241	 
25.76	 -0.749901	 -0.000685709	 -0.923716	 -0.715421	 -0.00140042	 -0.851516	 -0.681232	 -0.00214056	 -0.779177	 -0.647047	 -0.00287606	 -0.706836	 -0.612937	 -0.0036047	 -0.63446	 -0.578857	 -0.00433967	 -0.56207	 -0.544774	 -0.00507777	 -0.489682	 -0.510736	 -0.0058081	 -0.417272	 -0.47677	 -0.00654378	 -0.344828	 -0.442828	 -0.00728239	 -0.272373	 -0.408905	 -0.00801605	 -0.199909	 1.25916	 1.26042	 1.26168	 1.26291	 1.2641	 1.26524	 1.26635	 1.26741	 1.26842	 1.26939	 
25.77	 -0.750062	 -0.000415938	 -0.924422	 -0.716052	 -0.00145499	 -0.852003	 -0.682001	 -0.0021682	 -0.7796	 -0.648001	 -0.00291869	 -0.707172	 -0.614037	 -0.00365853	 -0.634728	 -0.580106	 -0.00440567	 -0.562269	 -0.546207	 -0.0051539	 -0.489794	 -0.512346	 -0.00589254	 -0.417301	 -0.478532	 -0.00663456	 -0.344787	 -0.444751	 -0.00737917	 -0.272257	 -0.411007	 -0.00812012	 -0.19971	 1.23766	 1.23899	 1.24026	 1.24152	 1.24273	 1.24388	 1.24501	 1.2461	 1.24713	 1.24811	 
25.78	 -0.750325	 -0.000810592	 -0.925016	 -0.71664	 -0.00142854	 -0.852441	 -0.682754	 -0.00220436	 -0.77996	 -0.648945	 -0.00296047	 -0.707444	 -0.615122	 -0.00371699	 -0.634934	 -0.581343	 -0.00447212	 -0.562404	 -0.547639	 -0.00522465	 -0.489839	 -0.51396	 -0.00597318	 -0.417262	 -0.480296	 -0.00672311	 -0.344678	 -0.446677	 -0.00747052	 -0.272074	 -0.413121	 -0.00821547	 -0.19944	 1.21821	 1.21949	 1.22079	 1.22206	 1.22329	 1.22447	 1.22563	 1.22673	 1.22778	 1.22879	 
25.79	 -0.751108	 -0.000867543	 -0.925288	 -0.71717	 -0.00143984	 -0.85283	 -0.683497	 -0.00222949	 -0.780251	 -0.649841	 -0.00299474	 -0.707664	 -0.6162	 -0.00376305	 -0.63507	 -0.582606	 -0.00452306	 -0.562454	 -0.549067	 -0.00528026	 -0.489813	 -0.515544	 -0.00603907	 -0.417164	 -0.482065	 -0.00679198	 -0.344495	 -0.448641	 -0.00753751	 -0.2718	 -0.415243	 -0.00828877	 -0.199094	 1.20083	 1.20214	 1.20346	 1.20474	 1.206	 1.20721	 1.20839	 1.2095	 1.21058	 1.21162	 
25.8	 -0.751384	 -0.000442108	 -0.925712	 -0.717745	 -0.00149794	 -0.853121	 -0.684213	 -0.00223532	 -0.780477	 -0.650716	 -0.00301309	 -0.707816	 -0.617272	 -0.00378548	 -0.635132	 -0.58387	 -0.00454898	 -0.562427	 -0.550489	 -0.00531057	 -0.489714	 -0.517124	 -0.00607634	 -0.416992	 -0.48384	 -0.00683105	 -0.344234	 -0.450611	 -0.00757632	 -0.27145	 -0.417371	 -0.00833369	 -0.198671	 1.18559	 1.18697	 1.18829	 1.1896	 1.19087	 1.1921	 1.19329	 1.19443	 1.19553	 1.19659	 
25.81	 -0.751399	 -0.000690005	 -0.926186	 -0.718295	 -0.00146095	 -0.853346	 -0.684904	 -0.00223517	 -0.780637	 -0.651607	 -0.0030095	 -0.707885	 -0.618335	 -0.00378263	 -0.635121	 -0.585093	 -0.00454999	 -0.562344	 -0.551901	 -0.00531257	 -0.489544	 -0.518735	 -0.00607912	 -0.416732	 -0.485613	 -0.0068409	 -0.3439	 -0.45254	 -0.0075941	 -0.271045	 -0.419495	 -0.00835304	 -0.198178	 1.17251	 1.17385	 1.17519	 1.17651	 1.17779	 1.17903	 1.18023	 1.18141	 1.18253	 1.1836	 
25.82	 -0.752057	 -0.000915038	 -0.926292	 -0.718735	 -0.00142016	 -0.853549	 -0.685585	 -0.00222582	 -0.780731	 -0.652483	 -0.0029907	 -0.70789	 -0.619381	 -0.00375884	 -0.635049	 -0.586298	 -0.00453225	 -0.5622	 -0.553299	 -0.00529837	 -0.489312	 -0.520334	 -0.00606226	 -0.416409	 -0.487371	 -0.00682995	 -0.343505	 -0.454451	 -0.00759473	 -0.270581	 -0.421602	 -0.00835747	 -0.197626	 1.16145	 1.16278	 1.16412	 1.16543	 1.16671	 1.16797	 1.16918	 1.17036	 1.17151	 1.17261	 
25.83	 -0.752392	 -0.000464201	 -0.926477	 -0.719216	 -0.00145704	 -0.853673	 -0.686243	 -0.00220386	 -0.780773	 -0.653302	 -0.00297368	 -0.707859	 -0.620395	 -0.00373567	 -0.63493	 -0.587512	 -0.00451032	 -0.56199	 -0.554674	 -0.00528007	 -0.48903	 -0.52187	 -0.00604553	 -0.416054	 -0.4891	 -0.00681849	 -0.343064	 -0.456367	 -0.00759232	 -0.270056	 -0.423678	 -0.00836126	 -0.197029	 1.15207	 1.15343	 1.15476	 1.15606	 1.15734	 1.1586	 1.15982	 1.16101	 1.16217	 1.1633	 
25.84	 -0.75227	 -0.000604675	 -0.926818	 -0.719714	 -0.00143357	 -0.853732	 -0.686868	 -0.00219747	 -0.780776	 -0.654093	 -0.00296675	 -0.707788	 -0.621372	 -0.00373027	 -0.634775	 -0.588689	 -0.00450344	 -0.561745	 -0.556012	 -0.00527533	 -0.488713	 -0.523365	 -0.00604689	 -0.415667	 -0.490786	 -0.00682384	 -0.342591	 -0.458241	 -0.00760133	 -0.2695	 -0.42571	 -0.00837711	 -0.196402	 1.14422	 1.14554	 1.14686	 1.14815	 1.14943	 1.15068	 1.15191	 1.15311	 1.15428	 1.15542	 
25.85	 -0.752803	 -0.00091997	 -0.926816	 -0.72007	 -0.00140736	 -0.853806	 -0.687465	 -0.00220946	 -0.780742	 -0.654876	 -0.00297616	 -0.707671	 -0.622309	 -0.00374876	 -0.63459	 -0.589788	 -0.0045235	 -0.561488	 -0.5573	 -0.00529707	 -0.488371	 -0.524842	 -0.00607466	 -0.415241	 -0.492422	 -0.00685334	 -0.342095	 -0.460032	 -0.00763103	 -0.268935	 -0.42769	 -0.00841201	 -0.195754	 1.13787	 1.13917	 1.14049	 1.14179	 1.14307	 1.14432	 1.14556	 1.14677	 1.14796	 1.14911	 
25.86	 -0.753134	 -0.000496241	 -0.926847	 -0.72043	 -0.00147556	 -0.853829	 -0.688023	 -0.00222481	 -0.780677	 -0.655608	 -0.00300742	 -0.707528	 -0.623202	 -0.00378997	 -0.634375	 -0.590846	 -0.00456666	 -0.5612	 -0.558535	 -0.00534212	 -0.488005	 -0.52626	 -0.00612496	 -0.414795	 -0.494003	 -0.00690618	 -0.341576	 -0.46177	 -0.00768457	 -0.268347	 -0.429612	 -0.00846575	 -0.195085	 1.13283	 1.13415	 1.13547	 1.13677	 1.13805	 1.13932	 1.14057	 1.14179	 1.143	 1.14417	 
25.87	 -0.75292	 -0.000595005	 -0.92707	 -0.720854	 -0.00148362	 -0.853769	 -0.688537	 -0.00225674	 -0.780577	 -0.656271	 -0.00304889	 -0.707363	 -0.624057	 -0.00383668	 -0.634125	 -0.591886	 -0.00461897	 -0.560869	 -0.559718	 -0.00540358	 -0.487611	 -0.527597	 -0.00618945	 -0.414333	 -0.495531	 -0.00696966	 -0.341031	 -0.463481	 -0.00775019	 -0.267721	 -0.431476	 -0.00853197	 -0.194392	 1.12939	 1.13072	 1.13205	 1.13337	 1.13467	 1.13596	 1.13722	 1.13846	 1.13968	 1.14088	 
25.88	 -0.75335	 -0.000946914	 -0.92695	 -0.721155	 -0.00145878	 -0.853702	 -0.689026	 -0.0022902	 -0.780427	 -0.656917	 -0.00308585	 -0.707144	 -0.624875	 -0.00387756	 -0.633831	 -0.592868	 -0.00466883	 -0.560503	 -0.560859	 -0.00546309	 -0.487176	 -0.528905	 -0.00624964	 -0.413825	 -0.497008	 -0.00703202	 -0.340449	 -0.465125	 -0.0078194	 -0.267067	 -0.433285	 -0.00860105	 -0.193666	 1.12774	 1.12909	 1.13044	 1.13178	 1.1331	 1.13441	 1.1357	 1.13697	 1.13821	 1.13943	 
25.89	 -0.753634	 -0.000533206	 -0.926817	 -0.721417	 -0.00151839	 -0.853584	 -0.689486	 -0.002303	 -0.780223	 -0.657559	 -0.00311043	 -0.70686	 -0.625658	 -0.00390729	 -0.633486	 -0.59379	 -0.00470689	 -0.560097	 -0.561967	 -0.00550556	 -0.486689	 -0.530194	 -0.00629446	 -0.413259	 -0.498436	 -0.00708458	 -0.339824	 -0.4667	 -0.0078804	 -0.266378	 -0.43504	 -0.00866318	 -0.192899	 1.12794	 1.12931	 1.13068	 1.13204	 1.13338	 1.13471	 1.13602	 1.13731	 1.13858	 1.13982	 
25.9	 -0.75334	 -0.000596445	 -0.926868	 -0.721737	 -0.00151863	 -0.853367	 -0.689912	 -0.00231305	 -0.77996	 -0.658154	 -0.0031208	 -0.706524	 -0.626409	 -0.00392323	 -0.633082	 -0.594702	 -0.00472773	 -0.559624	 -0.563044	 -0.00553023	 -0.486145	 -0.53142	 -0.00632683	 -0.412651	 -0.499819	 -0.00712168	 -0.339147	 -0.468255	 -0.00791931	 -0.265627	 -0.436743	 -0.00871095	 -0.192084	 1.13026	 1.13165	 1.13304	 1.13442	 1.13579	 1.13714	 1.13848	 1.13979	 1.14109	 1.14235	 
25.91	 -0.753663	 -0.000957295	 -0.926578	 -0.721969	 -0.00147884	 -0.853111	 -0.690318	 -0.00231981	 -0.77963	 -0.658698	 -0.00312467	 -0.706134	 -0.627126	 -0.0039331	 -0.632618	 -0.595595	 -0.00473677	 -0.559084	 -0.564082	 -0.00553905	 -0.485542	 -0.53259	 -0.00634565	 -0.411992	 -0.50116	 -0.00714517	 -0.338415	 -0.469777	 -0.00794054	 -0.264817	 -0.438397	 -0.00874073	 -0.191218	 1.13471	 1.13611	 1.13751	 1.1389	 1.14029	 1.14166	 1.14301	 1.14434	 1.14566	 1.14695	 
25.92	 -0.753891	 -0.000560803	 -0.926244	 -0.722154	 -0.00152884	 -0.8528	 -0.690685	 -0.00231725	 -0.77924	 -0.65923	 -0.00312706	 -0.705673	 -0.62781	 -0.00393738	 -0.632092	 -0.596423	 -0.00474239	 -0.558496	 -0.565073	 -0.00554273	 -0.484885	 -0.533745	 -0.00635241	 -0.411264	 -0.502459	 -0.00715497	 -0.337626	 -0.471223	 -0.00794952	 -0.263966	 -0.440002	 -0.00875311	 -0.1903	 1.14131	 1.14272	 1.14413	 1.14554	 1.14693	 1.14832	 1.14969	 1.15104	 1.15238	 1.1537	 
25.93	 -0.753512	 -0.000573629	 -0.926095	 -0.722367	 -0.00153114	 -0.852399	 -0.691009	 -0.00232283	 -0.778791	 -0.659732	 -0.0031292	 -0.705148	 -0.628454	 -0.00393745	 -0.631506	 -0.597201	 -0.00474616	 -0.557854	 -0.566017	 -0.00554575	 -0.484172	 -0.534862	 -0.00635113	 -0.410477	 -0.503712	 -0.00715413	 -0.336781	 -0.472607	 -0.00795061	 -0.263065	 -0.441556	 -0.00875234	 -0.189327	 1.15013	 1.15155	 1.15297	 1.15439	 1.1558	 1.1572	 1.15859	 1.15996	 1.16132	 1.16266	 
25.94	 -0.753688	 -0.000963628	 -0.925635	 -0.722502	 -0.00148385	 -0.851951	 -0.691308	 -0.00233115	 -0.778274	 -0.660167	 -0.00313199	 -0.704573	 -0.629054	 -0.00393604	 -0.630861	 -0.597962	 -0.00474471	 -0.55714	 -0.566917	 -0.0055444	 -0.4834	 -0.535906	 -0.0063454	 -0.409645	 -0.504916	 -0.00714821	 -0.335881	 -0.473966	 -0.00794721	 -0.2621	 -0.443057	 -0.00874487	 -0.188302	 1.16118	 1.16262	 1.16406	 1.16549	 1.16692	 1.16834	 1.16975	 1.17115	 1.17252	 1.17388	 
25.95	 -0.753893	 -0.000627778	 -0.925076	 -0.722596	 -0.00152361	 -0.851442	 -0.691576	 -0.0023265	 -0.777691	 -0.660566	 -0.00313137	 -0.703936	 -0.629614	 -0.00393004	 -0.630156	 -0.598687	 -0.00473799	 -0.556365	 -0.567774	 -0.00553995	 -0.482569	 -0.536897	 -0.00633902	 -0.408757	 -0.506069	 -0.00713929	 -0.334925	 -0.475276	 -0.00793932	 -0.261079	 -0.444499	 -0.00873739	 -0.187226	 1.17447	 1.17591	 1.17735	 1.1788	 1.18024	 1.18167	 1.1831	 1.18451	 1.18591	 1.18729	 
25.96	 -0.753453	 -0.000519407	 -0.924714	 -0.72271	 -0.001539	 -0.850848	 -0.691806	 -0.00232086	 -0.777048	 -0.660957	 -0.00312579	 -0.703225	 -0.630135	 -0.00392525	 -0.62939	 -0.599347	 -0.00473123	 -0.555542	 -0.568588	 -0.00553221	 -0.481681	 -0.537862	 -0.00633234	 -0.407806	 -0.507165	 -0.00713371	 -0.333919	 -0.476501	 -0.0079353	 -0.260019	 -0.445872	 -0.00873464	 -0.186104	 1.18987	 1.1913	 1.19275	 1.1942	 1.19566	 1.19711	 1.19854	 1.19997	 1.20138	 1.20278	 
25.97	 -0.753405	 -0.000939512	 -0.924121	 -0.722748	 -0.00149281	 -0.850215	 -0.69201	 -0.00232422	 -0.776346	 -0.661313	 -0.00312203	 -0.702459	 -0.630617	 -0.00392644	 -0.628571	 -0.599963	 -0.00472919	 -0.554667	 -0.569352	 -0.00552823	 -0.480744	 -0.538771	 -0.00633168	 -0.406809	 -0.508197	 -0.00713524	 -0.332871	 -0.477652	 -0.00793731	 -0.258921	 -0.447165	 -0.00873817	 -0.184948	 1.2073	 1.20877	 1.21021	 1.21166	 1.21312	 1.21457	 1.21601	 1.21745	 1.21886	 1.22028	 
25.98	 -0.753634	 -0.000771603	 -0.923346	 -0.722741	 -0.00152249	 -0.84954	 -0.692182	 -0.00232772	 -0.775596	 -0.661603	 -0.0031293	 -0.70166	 -0.631054	 -0.0039349	 -0.627712	 -0.600546	 -0.00473537	 -0.553747	 -0.570051	 -0.00553631	 -0.479776	 -0.539589	 -0.00634242	 -0.405792	 -0.509153	 -0.0071433	 -0.331797	 -0.478739	 -0.00794282	 -0.257793	 -0.448363	 -0.00874636	 -0.183772	 1.2264	 1.22783	 1.22926	 1.23071	 1.23215	 1.23358	 1.23502	 1.23645	 1.23787	 1.23928	 
25.99	 -0.753246	 -0.000480056	 -0.922779	 -0.722778	 -0.00157082	 -0.8488	 -0.692302	 -0.00233613	 -0.774821	 -0.661842	 -0.003147	 -0.700836	 -0.631432	 -0.00395236	 -0.62683	 -0.601059	 -0.00475091	 -0.552809	 -0.570672	 -0.00555301	 -0.478794	 -0.540323	 -0.00635864	 -0.404763	 -0.510016	 -0.00715715	 -0.330715	 -0.479723	 -0.00795479	 -0.25666	 -0.449454	 -0.008756	 -0.182596	 1.2468	 1.24816	 1.24957	 1.25098	 1.25239	 1.25381	 1.25523	 1.25664	 1.25805	 1.25946	 
26	 -0.752887	 -0.000821187	 -0.922171	 -0.722756	 -0.00154191	 -0.84805	 -0.692374	 -0.00235723	 -0.774032	 -0.662042	 -0.00316404	 -0.699994	 -0.631743	 -0.00396989	 -0.625943	 -0.601474	 -0.00476954	 -0.551879	 -0.571204	 -0.00557227	 -0.477815	 -0.540981	 -0.00637328	 -0.403732	 -0.510775	 -0.00717031	 -0.329642	 -0.480578	 -0.00796866	 -0.255549	 -0.45043	 -0.0087647	 -0.181435	 1.26816	 1.26954	 1.27091	 1.27228	 1.27366	 1.27505	 1.27644	 1.27783	 1.27922	 1.28063	 
26.01	 -0.753044	 -0.000971195	 -0.921326	 -0.722629	 -0.00153299	 -0.847319	 -0.692409	 -0.00237118	 -0.773235	 -0.662186	 -0.0031737	 -0.699153	 -0.631983	 -0.00397823	 -0.625061	 -0.601804	 -0.00478068	 -0.55096	 -0.571647	 -0.00558515	 -0.47685	 -0.541543	 -0.00638138	 -0.402719	 -0.511429	 -0.00717797	 -0.328591	 -0.481321	 -0.00797944	 -0.254461	 -0.451288	 -0.00877303	 -0.180301	 1.29017	 1.29153	 1.29285	 1.29419	 1.29554	 1.2969	 1.29826	 1.29963	 1.301	 1.30239	 
26.02	 -0.752919	 -0.000602587	 -0.920573	 -0.722522	 -0.00158253	 -0.846563	 -0.692403	 -0.00236671	 -0.772438	 -0.662263	 -0.00317612	 -0.698321	 -0.632159	 -0.00397783	 -0.624189	 -0.602079	 -0.00478042	 -0.550047	 -0.572012	 -0.00558669	 -0.475901	 -0.541998	 -0.00638308	 -0.401732	 -0.511983	 -0.00718317	 -0.327564	 -0.481976	 -0.00798988	 -0.253394	 -0.452033	 -0.00878525	 -0.179196	 1.31268	 1.31398	 1.31529	 1.31661	 1.31794	 1.31926	 1.32061	 1.32197	 1.32332	 1.32468	 
26.03	 -0.752367	 -0.000579152	 -0.919981	 -0.722455	 -0.00158651	 -0.845774	 -0.69236	 -0.0023648	 -0.771638	 -0.662296	 -0.0031747	 -0.69749	 -0.632287	 -0.00397501	 -0.623319	 -0.602304	 -0.00477786	 -0.549138	 -0.57231	 -0.005588	 -0.474962	 -0.542367	 -0.00638878	 -0.400764	 -0.512449	 -0.00719333	 -0.326557	 -0.482542	 -0.00800558	 -0.252345	 -0.452671	 -0.00880805	 -0.17812	 1.33569	 1.33699	 1.33829	 1.3396	 1.34093	 1.34225	 1.34358	 1.34493	 1.34628	 1.34763	 
26.04	 -0.752155	 -0.000952167	 -0.919233	 -0.722313	 -0.00154594	 -0.844993	 -0.692298	 -0.002378	 -0.770825	 -0.662307	 -0.00318124	 -0.696647	 -0.632376	 -0.0039846	 -0.622445	 -0.602469	 -0.00479021	 -0.548233	 -0.572551	 -0.00560463	 -0.474025	 -0.542679	 -0.00641105	 -0.399799	 -0.512837	 -0.00722036	 -0.325561	 -0.483009	 -0.0080374	 -0.251317	 -0.453207	 -0.00884766	 -0.177063	 1.35935	 1.36069	 1.36199	 1.36329	 1.36462	 1.36594	 1.36728	 1.36861	 1.36995	 1.3713	 
26.05	 -0.752253	 -0.000944641	 -0.918327	 -0.722095	 -0.0015678	 -0.844214	 -0.692216	 -0.00239999	 -0.769991	 -0.662296	 -0.00320913	 -0.695784	 -0.632423	 -0.00401964	 -0.621558	 -0.602573	 -0.00482951	 -0.547323	 -0.572735	 -0.00564579	 -0.473083	 -0.542937	 -0.00645758	 -0.398827	 -0.513148	 -0.00727272	 -0.324567	 -0.483376	 -0.00809293	 -0.250301	 -0.453646	 -0.00890635	 -0.176017	 1.38387	 1.38523	 1.38654	 1.38786	 1.3892	 1.39054	 1.39188	 1.39322	 1.39456	 1.39591	 
26.06	 -0.751981	 -0.000614776	 -0.917529	 -0.721903	 -0.00164609	 -0.843388	 -0.692092	 -0.00243177	 -0.769137	 -0.662242	 -0.00325705	 -0.694902	 -0.632421	 -0.0040757	 -0.620655	 -0.602624	 -0.00489208	 -0.546398	 -0.572853	 -0.00571122	 -0.472131	 -0.543118	 -0.00652774	 -0.397849	 -0.513378	 -0.00734558	 -0.32357	 -0.483656	 -0.00816533	 -0.249283	 -0.453987	 -0.00897977	 -0.174975	 1.40941	 1.41074	 1.41208	 1.41343	 1.41477	 1.41611	 1.41746	 1.4188	 1.42014	 1.42148	 
26.07	 -0.751392	 -0.000642882	 -0.916822	 -0.721734	 -0.00167952	 -0.842512	 -0.691919	 -0.00247548	 -0.768262	 -0.662127	 -0.00331022	 -0.694003	 -0.632361	 -0.00413701	 -0.619734	 -0.602621	 -0.00496017	 -0.545454	 -0.572897	 -0.0057842	 -0.471168	 -0.543206	 -0.0066057	 -0.396868	 -0.51352	 -0.00742331	 -0.322566	 -0.483852	 -0.00824034	 -0.248258	 -0.454226	 -0.0090565	 -0.173932	 1.43616	 1.43754	 1.43888	 1.44025	 1.4416	 1.44294	 1.44429	 1.44564	 1.44698	 1.4483	 
26.08	 -0.751077	 -0.000993296	 -0.915965	 -0.721497	 -0.0016587	 -0.84162	 -0.691707	 -0.00251593	 -0.76736	 -0.661955	 -0.0033515	 -0.693085	 -0.632239	 -0.00418589	 -0.618795	 -0.602552	 -0.00501271	 -0.544494	 -0.572863	 -0.00584037	 -0.470193	 -0.543204	 -0.00666745	 -0.395881	 -0.51357	 -0.00748621	 -0.321558	 -0.483953	 -0.00830194	 -0.247229	 -0.454358	 -0.00912022	 -0.17289	 1.46407	 1.46548	 1.46682	 1.46819	 1.46954	 1.47087	 1.47222	 1.47356	 1.47488	 1.4762	 
26.09	 -0.751054	 -0.00106827	 -0.914951	 -0.721179	 -0.00166251	 -0.840723	 -0.691461	 -0.00253411	 -0.766434	 -0.66174	 -0.00336996	 -0.692146	 -0.632061	 -0.00420809	 -0.617841	 -0.60241	 -0.00503613	 -0.543525	 -0.572753	 -0.00586553	 -0.469211	 -0.543124	 -0.00669676	 -0.394887	 -0.513528	 -0.00751694	 -0.320549	 -0.483946	 -0.00833321	 -0.246205	 -0.454382	 -0.00915421	 -0.171854	 1.49305	 1.49446	 1.49579	 1.49714	 1.49848	 1.49981	 1.50115	 1.50247	 1.50377	 1.50509	 
26.1	 -0.750825	 -0.000780779	 -0.913986	 -0.720852	 -0.00170753	 -0.8398	 -0.691176	 -0.00252858	 -0.765494	 -0.661492	 -0.00336563	 -0.691191	 -0.631832	 -0.00420213	 -0.616878	 -0.602197	 -0.00502921	 -0.542555	 -0.572575	 -0.00585745	 -0.468227	 -0.542973	 -0.00668886	 -0.393891	 -0.513396	 -0.00750788	 -0.319545	 -0.483834	 -0.00832426	 -0.245193	 -0.454298	 -0.00914685	 -0.170831	 1.5228	 1.52417	 1.52549	 1.52681	 1.52813	 1.52944	 1.53076	 1.53205	 1.53333	 1.53464	 
26.11	 -0.75024	 -0.000612401	 -0.913143	 -0.720549	 -0.00172849	 -0.838846	 -0.690854	 -0.00251308	 -0.764547	 -0.661207	 -0.00334569	 -0.690229	 -0.631557	 -0.00417692	 -0.615911	 -0.601922	 -0.00499863	 -0.541588	 -0.572331	 -0.0058203	 -0.467247	 -0.542752	 -0.00664731	 -0.392902	 -0.513177	 -0.00746302	 -0.318555	 -0.483625	 -0.00827697	 -0.244198	 -0.454109	 -0.00909623	 -0.169828	 1.55314	 1.55447	 1.55577	 1.55707	 1.55836	 1.55965	 1.56095	 1.56222	 1.56348	 1.56478	 
