Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 
(s)	 (m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(N) 	(N) 	(N) 	(N) 	(N) 	
8.36	 -0.781	 0	 -0.99	 -0.772978	 -0.000371	 -0.972838	 -0.764655	 -0.000281357	 -0.955818	 -0.75628	 -9.94823e-005	 -0.938822	 -0.748183	 -0.000342397	 -0.921696	 -0.740197	 -0.000772643	 -0.90452	 1.9139	 1.91377	 1.91385	 1.91354	 1.91372	 
8.37	 -0.781	 0	 -0.99	 -0.773141	 -0.000140503	 -0.972909	 -0.7648	 -0.000231286	 -0.956049	 -0.756337	 -0.000307726	 -0.93925	 -0.748335	 -0.000430326	 -0.922228	 -0.740568	 -0.000580634	 -0.905097	 1.8932	 1.89305	 1.89314	 1.89278	 1.893	 
8.38	 -0.781	 0	 -0.99	 -0.773124	 0.00011593	 -0.973077	 -0.7649	 -0.000174829	 -0.956324	 -0.756592	 -0.000541505	 -0.939614	 -0.74861	 -0.000534324	 -0.922743	 -0.740791	 -0.000370499	 -0.905796	 1.87106	 1.87092	 1.87098	 1.87063	 1.87083	 
8.39	 -0.781	 0	 -0.99	 -0.77296	 0.000192492	 -0.973327	 -0.764971	 -0.000140393	 -0.956633	 -0.757004	 -0.000619123	 -0.939932	 -0.748976	 -0.000588987	 -0.923255	 -0.740911	 -0.000288114	 -0.906597	 1.8475	 1.84735	 1.84743	 1.84707	 1.84729	 
8.4	 -0.781	 0	 -0.99	 -0.77281	 4.44399e-005	 -0.97358	 -0.765066	 -0.0001852	 -0.956949	 -0.757409	 -0.000472846	 -0.940277	 -0.749336	 -0.000508806	 -0.923802	 -0.741082	 -0.000428877	 -0.907417	 1.82283	 1.82268	 1.82275	 1.82242	 1.8226	 
8.41	 -0.781	 0	 -0.99	 -0.772881	 -0.000246207	 -0.973733	 -0.765199	 -0.000255392	 -0.957255	 -0.757625	 -0.000200455	 -0.940726	 -0.749631	 -0.000377681	 -0.924399	 -0.741429	 -0.000675002	 -0.908175	 1.79748	 1.79734	 1.79745	 1.7971	 1.79732	 
8.42	 -0.781	 0	 -0.99	 -0.773175	 -0.000428385	 -0.973779	 -0.765393	 -0.000288819	 -0.957534	 -0.757632	 -3.84104e-005	 -0.941279	 -0.749824	 -0.000312152	 -0.925049	 -0.741978	 -0.000815242	 -0.908842	 1.772	 1.77187	 1.77198	 1.77166	 1.77187	 
8.43	 -0.781	 0	 -0.99	 -0.773494	 -0.000295558	 -0.973809	 -0.765604	 -0.000271226	 -0.9578	 -0.757611	 -0.000158617	 -0.941842	 -0.749989	 -0.000357142	 -0.925706	 -0.742563	 -0.000724667	 -0.90948	 1.74676	 1.74663	 1.74678	 1.74645	 1.74671	 
8.44	 -0.781	 0	 -0.99	 -0.773606	 1.87428e-005	 -0.973934	 -0.765754	 -0.000197171	 -0.95809	 -0.757798	 -0.000457027	 -0.942297	 -0.750273	 -0.000504554	 -0.926294	 -0.742956	 -0.000464552	 -0.910193	 1.72199	 1.72187	 1.722	 1.72172	 1.72194	 
8.45	 -0.781	 0	 -0.99	 -0.773442	 0.000195145	 -0.974189	 -0.765844	 -0.000142379	 -0.958401	 -0.758247	 -0.000629997	 -0.942615	 -0.750682	 -0.000604181	 -0.926808	 -0.743126	 -0.000301584	 -0.910999	 1.69765	 1.69752	 1.69768	 1.69737	 1.69761	 
8.46	 -0.781	 0	 -0.99	 -0.773245	 4.48478e-005	 -0.974461	 -0.765939	 -0.00018615	 -0.958708	 -0.758727	 -0.000478976	 -0.942912	 -0.7511	 -0.000518381	 -0.927311	 -0.743289	 -0.000436429	 -0.911801	 1.67356	 1.67344	 1.67357	 1.67327	 1.67347	 
8.47	 -0.781	 0	 -0.99	 -0.773349	 -0.000294451	 -0.974588	 -0.766095	 -0.000268581	 -0.958984	 -0.758937	 -0.000152269	 -0.943335	 -0.751406	 -0.000349223	 -0.927865	 -0.74369	 -0.00071445	 -0.912489	 1.64948	 1.64935	 1.64949	 1.64916	 1.6494	 
8.48	 -0.781	 0	 -0.99	 -0.773735	 -0.000417665	 -0.974582	 -0.766323	 -0.000284608	 -0.95923	 -0.758891	 -3.77891e-005	 -0.943887	 -0.751588	 -0.000298477	 -0.928486	 -0.744331	 -0.000790303	 -0.913067	 1.62525	 1.62511	 1.62524	 1.62491	 1.62512	 
8.49	 -0.781	 0	 -0.99	 -0.774017	 -0.000132042	 -0.974623	 -0.766542	 -0.000219167	 -0.959481	 -0.75894	 -0.000297749	 -0.944401	 -0.751803	 -0.00041571	 -0.929098	 -0.744907	 -0.00055344	 -0.913683	 1.60077	 1.60062	 1.60075	 1.6004	 1.60064	 
8.5	 -0.781	 0	 -0.99	 -0.773923	 0.00019402	 -0.974846	 -0.766665	 -0.00014629	 -0.959782	 -0.759352	 -0.000593616	 -0.944747	 -0.752209	 -0.000552227	 -0.929625	 -0.745169	 -0.000294147	 -0.914456	 1.57609	 1.57594	 1.57605	 1.57572	 1.57595	 
8.51	 -0.781	 0	 -0.99	 -0.77368	 8.83705e-005	 -0.975143	 -0.766743	 -0.000159374	 -0.960106	 -0.759909	 -0.00049684	 -0.945022	 -0.752705	 -0.000517465	 -0.93011	 -0.745306	 -0.000369736	 -0.915293	 1.55129	 1.55115	 1.5513	 1.55095	 1.55121	 
8.52	 -0.781	 0	 -0.99	 -0.773761	 -0.00030665	 -0.975287	 -0.766909	 -0.000250021	 -0.960388	 -0.760158	 -0.000128112	 -0.945442	 -0.753038	 -0.000337866	 -0.930671	 -0.745728	 -0.000686799	 -0.915994	 1.52657	 1.52645	 1.5266	 1.52627	 1.52651	 
8.53	 -0.781	 0	 -0.99	 -0.774192	 -0.000383605	 -0.975262	 -0.767168	 -0.000282249	 -0.960621	 -0.76008	 -5.09676e-005	 -0.946012	 -0.753202	 -0.000281611	 -0.931305	 -0.746443	 -0.000758555	 -0.916546	 1.50211	 1.50198	 1.50215	 1.50181	 1.50209	 
8.54	 -0.781	 0	 -0.99	 -0.774424	 -4.8303e-006	 -0.975324	 -0.76737	 -0.000193286	 -0.960874	 -0.760196	 -0.000405192	 -0.946483	 -0.753469	 -0.000453402	 -0.931878	 -0.746972	 -0.000444623	 -0.917168	 1.47812	 1.47798	 1.47813	 1.47782	 1.47809	 
8.55	 -0.781	 0	 -0.99	 -0.77419	 0.000202825	 -0.975603	 -0.767455	 -0.000128963	 -0.961173	 -0.760748	 -0.000603623	 -0.946733	 -0.753956	 -0.000567543	 -0.932328	 -0.747111	 -0.000259136	 -0.917949	 1.45477	 1.45464	 1.45481	 1.4545	 1.45479	 
8.56	 -0.781	 0	 -0.99	 -0.774031	 -0.000136958	 -0.975842	 -0.767559	 -0.000207719	 -0.961451	 -0.76121	 -0.000282594	 -0.947004	 -0.754386	 -0.000409405	 -0.932777	 -0.747323	 -0.000537486	 -0.918666	 1.43232	 1.43222	 1.43241	 1.43211	 1.43237	 
8.57	 -0.781	 0	 -0.99	 -0.774397	 -0.00041693	 -0.975828	 -0.767787	 -0.000288413	 -0.961655	 -0.761164	 -1.49026e-005	 -0.947488	 -0.754553	 -0.000259906	 -0.933317	 -0.747962	 -0.000780206	 -0.919143	 1.41099	 1.41089	 1.41108	 1.41078	 1.41107	 
8.58	 -0.781	 0	 -0.99	 -0.774751	 -9.52978e-005	 -0.975807	 -0.768002	 -0.000216038	 -0.961846	 -0.761127	 -0.000320208	 -0.947945	 -0.754724	 -0.000410186	 -0.933823	 -0.748567	 -0.000519882	 -0.919589	 1.39089	 1.39077	 1.39095	 1.39067	 1.39097	 
8.59	 -0.781	 0	 -0.99	 -0.774535	 0.000208129	 -0.976043	 -0.768072	 -0.000132835	 -0.962087	 -0.761623	 -0.000614108	 -0.948129	 -0.755162	 -0.000574585	 -0.934169	 -0.748688	 -0.000263095	 -0.920217	 1.37197	 1.37185	 1.37204	 1.37176	 1.37205	 
8.6	 -0.781	 0	 -0.99	 -0.774326	 -0.000135322	 -0.976271	 -0.768147	 -0.000211099	 -0.962312	 -0.7621	 -0.000295385	 -0.948294	 -0.755583	 -0.000422764	 -0.934491	 -0.748817	 -0.000543368	 -0.920805	 1.35413	 1.35403	 1.35423	 1.35393	 1.35422	 
8.61	 -0.781	 0	 -0.99	 -0.774717	 -0.00041976	 -0.976215	 -0.768369	 -0.000288283	 -0.962455	 -0.761999	 -2.30681e-005	 -0.948706	 -0.755696	 -0.000274318	 -0.934928	 -0.749435	 -0.000787324	 -0.921136	 1.33722	 1.33711	 1.33729	 1.337	 1.33729	 
8.62	 -0.781	 0	 -0.99	 -0.775018	 -2.05342e-005	 -0.976191	 -0.768561	 -0.000197464	 -0.9626	 -0.761974	 -0.000392115	 -0.949071	 -0.755843	 -0.000452682	 -0.93533	 -0.749962	 -0.000471292	 -0.921477	 1.32108	 1.32094	 1.32112	 1.32082	 1.32113	 
8.63	 -0.781	 0	 -0.99	 -0.774702	 0.000193301	 -0.976446	 -0.768591	 -0.00014038	 -0.96281	 -0.762529	 -0.000593648	 -0.949154	 -0.75629	 -0.000562026	 -0.935574	 -0.749963	 -0.000294206	 -0.922034	 1.30563	 1.30551	 1.30567	 1.30537	 1.30564	 
8.64	 -0.781	 0	 -0.99	 -0.774631	 -0.00027186	 -0.976587	 -0.76868	 -0.000246787	 -0.962982	 -0.762849	 -0.00016163	 -0.949324	 -0.756616	 -0.000349643	 -0.935848	 -0.75016	 -0.000660756	 -0.922477	 1.29092	 1.29082	 1.29102	 1.2907	 1.29099	 
8.65	 -0.781	 0	 -0.99	 -0.77513	 -0.000347099	 -0.976461	 -0.768915	 -0.000263344	 -0.963074	 -0.762622	 -9.07168e-005	 -0.949723	 -0.756644	 -0.000309811	 -0.936231	 -0.750819	 -0.000710951	 -0.922674	 1.27724	 1.27713	 1.2773	 1.27701	 1.27728	 
8.66	 -0.781	 0	 -0.99	 -0.775158	 0.000150106	 -0.976535	 -0.769027	 -0.000143878	 -0.963202	 -0.762813	 -0.000550513	 -0.949909	 -0.756871	 -0.000537383	 -0.936488	 -0.751085	 -0.000306997	 -0.922999	 1.26482	 1.26468	 1.26487	 1.26459	 1.2649	 
8.67	 -0.781	 0	 -0.99	 -0.774771	 2.3249e-005	 -0.976788	 -0.769021	 -0.000180703	 -0.963362	 -0.763376	 -0.000426235	 -0.949891	 -0.75729	 -0.000467477	 -0.936614	 -0.750996	 -0.000417924	 -0.923431	 1.25391	 1.25383	 1.25402	 1.25377	 1.25403	 
8.68	 -0.781	 0	 -0.99	 -0.775047	 -0.000411039	 -0.976733	 -0.769168	 -0.000290343	 -0.963428	 -0.763309	 -1.83271e-005	 -0.950114	 -0.757383	 -0.000253407	 -0.936832	 -0.751424	 -0.000769479	 -0.92357	 1.24481	 1.24473	 1.24496	 1.2447	 1.24501	 
8.69	 -0.781	 0	 -0.99	 -0.775424	 -6.44118e-005	 -0.976615	 -0.769338	 -0.000196618	 -0.963456	 -0.763136	 -0.000343554	 -0.950349	 -0.757406	 -0.000425076	 -0.93703	 -0.751909	 -0.000476597	 -0.923611	 1.23764	 1.23754	 1.23774	 1.23753	 1.23783	 
8.7	 -0.781	 0	 -0.99	 -0.775065	 0.000182729	 -0.97681	 -0.769318	 -0.000124637	 -0.96354	 -0.76363	 -0.000574483	 -0.950247	 -0.757757	 -0.000555279	 -0.937029	 -0.75178	 -0.000270953	 -0.923857	 1.23231	 1.23222	 1.23245	 1.23221	 1.23255	 
8.71	 -0.781	 0	 -0.99	 -0.774987	 -0.000307036	 -0.976873	 -0.769361	 -0.000248218	 -0.963574	 -0.763835	 -0.000116624	 -0.950231	 -0.757948	 -0.000320053	 -0.937046	 -0.75187	 -0.000674809	 -0.923949	 1.22874	 1.22867	 1.22889	 1.22865	 1.22896	 
8.72	 -0.781	 0	 -0.99	 -0.775477	 -0.000276367	 -0.976673	 -0.769544	 -0.000252934	 -0.963522	 -0.763499	 -0.000148907	 -0.950421	 -0.757844	 -0.000327291	 -0.937149	 -0.752403	 -0.000659533	 -0.923788	 1.22675	 1.22666	 1.22688	 1.22663	 1.22697	 
8.73	 -0.781	 0	 -0.99	 -0.775348	 0.000200776	 -0.97673	 -0.769564	 -0.000141221	 -0.963522	 -0.763731	 -0.000598894	 -0.950337	 -0.758026	 -0.000557973	 -0.937089	 -0.752406	 -0.000282157	 -0.923807	 1.22615	 1.22604	 1.22623	 1.22599	 1.2263	 
8.74	 -0.781	 0	 -0.99	 -0.775006	 -0.000103607	 -0.976877	 -0.769513	 -0.000215984	 -0.963536	 -0.764145	 -0.000318245	 -0.950144	 -0.758304	 -0.000420856	 -0.936952	 -0.75222	 -0.000535232	 -0.92387	 1.22667	 1.22659	 1.22679	 1.22653	 1.22683	 
8.75	 -0.781	 0	 -0.99	 -0.775399	 -0.000408009	 -0.976699	 -0.769637	 -0.000289107	 -0.963461	 -0.763851	 -4.20991e-005	 -0.950235	 -0.758208	 -0.000285324	 -0.936948	 -0.752623	 -0.00077788	 -0.923642	 1.22825	 1.22816	 1.22834	 1.2281	 1.22839	 
8.76	 -0.781	 0	 -0.99	 -0.775569	 5.81631e-005	 -0.976605	 -0.769711	 -0.000169497	 -0.963393	 -0.763759	 -0.000485073	 -0.950224	 -0.758199	 -0.000520519	 -0.936882	 -0.752835	 -0.000393744	 -0.923459	 1.23075	 1.23064	 1.23081	 1.23058	 1.23088	 
8.77	 -0.781	 0	 -0.99	 -0.775124	 8.89965e-005	 -0.97677	 -0.769634	 -0.0001607	 -0.963377	 -0.764237	 -0.000510286	 -0.949948	 -0.758479	 -0.000535781	 -0.936667	 -0.752541	 -0.000375454	 -0.923464	 1.2341	 1.23401	 1.23419	 1.23395	 1.23426	 
8.78	 -0.781	 0	 -0.99	 -0.775236	 -0.000386445	 -0.976695	 -0.769687	 -0.00028486	 -0.963294	 -0.764182	 -5.63449e-005	 -0.949876	 -0.75848	 -0.000291724	 -0.936541	 -0.752689	 -0.00077261	 -0.92325	 1.2384	 1.23832	 1.23851	 1.23828	 1.23858	 
8.79	 -0.781	 0	 -0.99	 -0.775645	 -0.000149162	 -0.976482	 -0.769804	 -0.000231418	 -0.963167	 -0.763834	 -0.000276051	 -0.949908	 -0.758322	 -0.000395945	 -0.936454	 -0.753058	 -0.000581102	 -0.922899	 1.24385	 1.24374	 1.24394	 1.24371	 1.24405	 
8.8	 -0.781	 0	 -0.99	 -0.775346	 0.000203537	 -0.976556	 -0.769735	 -0.000140344	 -0.963098	 -0.764137	 -0.000611583	 -0.949637	 -0.758492	 -0.00057531	 -0.936188	 -0.752825	 -0.000287413	 -0.92275	 1.25069	 1.2506	 1.25079	 1.25058	 1.25089	 
8.81	 -0.781	 0	 -0.99	 -0.775108	 -0.000212372	 -0.976598	 -0.769673	 -0.000237524	 -0.963003	 -0.764365	 -0.00022904	 -0.949356	 -0.758617	 -0.000388817	 -0.935891	 -0.752627	 -0.000617979	 -0.92253	 1.2592	 1.25913	 1.25936	 1.25914	 1.25947	 
8.82	 -0.781	 0	 -0.99	 -0.775518	 -0.000377638	 -0.976354	 -0.769768	 -0.000279036	 -0.962814	 -0.763959	 -7.81187e-005	 -0.9493	 -0.758394	 -0.000311697	 -0.935685	 -0.752945	 -0.000750944	 -0.922025	 1.26968	 1.26961	 1.26982	 1.26963	 1.26993	 
8.83	 -0.781	 0	 -0.99	 -0.77556	 9.7594e-005	 -0.976244	 -0.769765	 -0.000167821	 -0.962637	 -0.763871	 -0.000524035	 -0.949074	 -0.758314	 -0.000537285	 -0.935365	 -0.752945	 -0.000375142	 -0.92158	 1.28212	 1.28203	 1.28225	 1.28207	 1.2824	 
8.84	 -0.781	 0	 -0.99	 -0.775111	 8.04056e-005	 -0.976329	 -0.769626	 -0.000179579	 -0.962493	 -0.764231	 -0.000509802	 -0.948622	 -0.758462	 -0.000530653	 -0.9349	 -0.752519	 -0.000407243	 -0.92125	 1.29633	 1.29627	 1.29647	 1.29629	 1.29658	 
8.85	 -0.781	 0	 -0.99	 -0.775184	 -0.000375112	 -0.976191	 -0.769606	 -0.000295072	 -0.96228	 -0.764093	 -9.03238e-005	 -0.948343	 -0.758354	 -0.000320969	 -0.934499	 -0.752496	 -0.000786841	 -0.920708	 1.31191	 1.31184	 1.31205	 1.31185	 1.31218	 
8.86	 -0.781	 0	 -0.99	 -0.775565	 -0.000235104	 -0.975917	 -0.769662	 -0.000256725	 -0.962023	 -0.763657	 -0.000232219	 -0.948171	 -0.758081	 -0.000403188	 -0.934144	 -0.75271	 -0.00066864	 -0.920036	 1.32839	 1.32831	 1.32847	 1.32829	 1.32857	 
8.87	 -0.781	 0	 -0.99	 -0.775366	 0.000168311	 -0.975875	 -0.769576	 -0.000154783	 -0.961817	 -0.763749	 -0.000616755	 -0.947777	 -0.758062	 -0.000608012	 -0.933674	 -0.752448	 -0.000340745	 -0.919542	 1.34525	 1.34515	 1.34532	 1.3451	 1.34542	 
8.88	 -0.781	 0	 -0.99	 -0.774977	 -3.74308e-005	 -0.975914	 -0.769438	 -0.000212528	 -0.961633	 -0.764007	 -0.00042336	 -0.947309	 -0.758125	 -0.000507054	 -0.933166	 -0.752028	 -0.000522652	 -0.919111	 1.36223	 1.36215	 1.3623	 1.36209	 1.36236	 
8.89	 -0.781	 0	 -0.99	 -0.775155	 -0.00040574	 -0.975723	 -0.769432	 -0.000311933	 -0.961393	 -0.763731	 -7.7676e-005	 -0.947053	 -0.757921	 -0.00032327	 -0.93276	 -0.752061	 -0.000832001	 -0.918492	 1.37937	 1.37928	 1.37944	 1.37923	 1.37953	 
8.9	 -0.781	 0	 -0.99	 -0.77547	 -0.00018961	 -0.97547	 -0.769454	 -0.000255491	 -0.961134	 -0.763327	 -0.000284166	 -0.946843	 -0.757648	 -0.000430119	 -0.932371	 -0.752188	 -0.000644557	 -0.917814	 1.39699	 1.3969	 1.39704	 1.39685	 1.39714	 
8.91	 -0.781	 0	 -0.99	 -0.775245	 0.000166774	 -0.975426	 -0.769344	 -0.000158627	 -0.960913	 -0.763415	 -0.000620855	 -0.946415	 -0.757612	 -0.000609694	 -0.931859	 -0.751868	 -0.000340728	 -0.917281	 1.41556	 1.41547	 1.41565	 1.41547	 1.41579	 
8.92	 -0.781	 0	 -0.99	 -0.774863	 -1.50857e-005	 -0.975438	 -0.769192	 -0.000204974	 -0.96069	 -0.763626	 -0.00044596	 -0.945902	 -0.757624	 -0.00051927	 -0.931284	 -0.751412	 -0.000496459	 -0.916752	 1.43563	 1.43557	 1.43577	 1.43562	 1.43591	 
8.93	 -0.781	 0	 -0.99	 -0.774959	 -0.00038118	 -0.975247	 -0.76914	 -0.000304086	 -0.960401	 -0.763367	 -9.91805e-005	 -0.945536	 -0.757392	 -0.000334859	 -0.930753	 -0.751322	 -0.000809496	 -0.916012	 1.45758	 1.45754	 1.45775	 1.45761	 1.45793	 
8.94	 -0.781	 0	 -0.99	 -0.775267	 -0.000285483	 -0.974954	 -0.769124	 -0.000280807	 -0.960068	 -0.762891	 -0.000197314	 -0.945219	 -0.75704	 -0.000388474	 -0.930217	 -0.751372	 -0.000727928	 -0.915145	 1.48148	 1.48143	 1.48162	 1.4815	 1.48181	 
8.95	 -0.781	 0	 -0.99	 -0.77518	 8.65525e-005	 -0.974806	 -0.769011	 -0.000185298	 -0.959752	 -0.762767	 -0.00055887	 -0.94473	 -0.756845	 -0.000583329	 -0.929574	 -0.751079	 -0.000417034	 -0.914358	 1.50695	 1.50689	 1.50708	 1.50695	 1.50726	 
8.96	 -0.781	 0	 -0.99	 -0.774774	 0.000127906	 -0.97478	 -0.768822	 -0.000182058	 -0.959453	 -0.762926	 -0.000600467	 -0.944106	 -0.756778	 -0.000605528	 -0.928854	 -0.750519	 -0.000399748	 -0.913647	 1.53336	 1.5333	 1.53347	 1.53332	 1.53361	 
8.97	 -0.781	 0	 -0.99	 -0.774605	 -0.000208853	 -0.974661	 -0.768676	 -0.000271323	 -0.959135	 -0.762857	 -0.000283856	 -0.943567	 -0.756602	 -0.000445315	 -0.928171	 -0.750136	 -0.000695179	 -0.912861	 1.55996	 1.55988	 1.56003	 1.55985	 1.56013	 
8.98	 -0.781	 0	 -0.99	 -0.774818	 -0.000422039	 -0.974394	 -0.768616	 -0.000316965	 -0.95879	 -0.762426	 -9.12172e-005	 -0.943182	 -0.756248	 -0.000359018	 -0.927572	 -0.750059	 -0.000865034	 -0.91197	 1.58607	 1.58598	 1.5861	 1.5859	 1.58618	 
8.99	 -0.781	 0	 -0.99	 -0.77501	 -0.000221239	 -0.974137	 -0.768561	 -0.000267397	 -0.958454	 -0.762005	 -0.000283052	 -0.942814	 -0.755884	 -0.000455329	 -0.927002	 -0.749977	 -0.000694602	 -0.911107	 1.61136	 1.61126	 1.61136	 1.61115	 1.61142	 
9	 -0.781	 0	 -0.99	 -0.774859	 0.000109528	 -0.974021	 -0.768424	 -0.000196587	 -0.958161	 -0.761908	 -0.00058671	 -0.942335	 -0.75568	 -0.000593549	 -0.92639	 -0.74961	 -0.000430187	 -0.910384	 1.63585	 1.63576	 1.63587	 1.63565	 1.63592	 
9.01	 -0.781	 0	 -0.99	 -0.774503	 0.000141318	 -0.973991	 -0.768226	 -0.000182548	 -0.957898	 -0.76201	 -0.000614625	 -0.941783	 -0.755586	 -0.00061097	 -0.925745	 -0.749057	 -0.000394807	 -0.90975	 1.65995	 1.65986	 1.65998	 1.65978	 1.66005	 
9.02	 -0.781	 0	 -0.99	 -0.774296	 -0.00013941	 -0.973904	 -0.76807	 -0.000240018	 -0.957617	 -0.761967	 -0.000350589	 -0.941283	 -0.755413	 -0.000487639	 -0.925127	 -0.74863	 -0.000613535	 -0.909063	 1.68417	 1.68409	 1.68423	 1.68405	 1.68434	 
9.03	 -0.781	 0	 -0.99	 -0.77439	 -0.000386773	 -0.973693	 -0.76799	 -0.000308372	 -0.957298	 -0.76163	 -0.000110566	 -0.940888	 -0.755082	 -0.000356725	 -0.924553	 -0.748451	 -0.000828973	 -0.908255	 1.70901	 1.70895	 1.70909	 1.70894	 1.70922	 
