Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 
9.31	 0.381	 0.678	 -0.99	 0.377563	 0.670936	 -0.97127	 0.373732	 0.664213	 -0.952493	 0.369812	 0.65758	 -0.9337	 0.366265	 0.650612	 -0.914958	 0.362888	 0.64347	 -0.896247	 2.12109	 2.12096	 2.12104	 2.12077	 2.12099	 
9.32	 0.381	 0.678	 -0.99	 0.377682	 0.67109	 -0.971221	 0.373836	 0.664268	 -0.952512	 0.36988	 0.657458	 -0.933821	 0.36642	 0.650569	 -0.915063	 0.363183	 0.643651	 -0.896274	 2.11689	 2.11676	 2.11682	 2.11657	 2.11678	 
9.33	 0.381	 0.678	 -0.99	 0.377682	 0.671276	 -0.971191	 0.373925	 0.66432	 -0.952551	 0.370058	 0.657319	 -0.933949	 0.366614	 0.650537	 -0.915186	 0.363384	 0.643849	 -0.89635	 2.11166	 2.11151	 2.11159	 2.11133	 2.11155	 
9.34	 0.381	 0.678	 -0.99	 0.377598	 0.671412	 -0.971202	 0.373982	 0.66437	 -0.95261	 0.370328	 0.657234	 -0.934062	 0.366867	 0.650528	 -0.915319	 0.363487	 0.644014	 -0.896492	 2.10543	 2.1053	 2.10536	 2.1051	 2.10529	 
9.35	 0.381	 0.678	 -0.99	 0.377449	 0.671448	 -0.971268	 0.374038	 0.664411	 -0.952687	 0.370647	 0.657254	 -0.934148	 0.367126	 0.650562	 -0.915461	 0.363562	 0.644102	 -0.8967	 2.09826	 2.09813	 2.09821	 2.09793	 2.09814	 
9.36	 0.381	 0.678	 -0.99	 0.377338	 0.671383	 -0.971369	 0.374089	 0.664418	 -0.952789	 0.370935	 0.657384	 -0.934218	 0.367389	 0.65067	 -0.915602	 0.363658	 0.644096	 -0.89697	 2.09022	 2.09011	 2.09018	 2.08991	 2.09009	 
9.37	 0.381	 0.678	 -0.99	 0.37732	 0.671221	 -0.971494	 0.374166	 0.66442	 -0.952899	 0.371136	 0.6576	 -0.934291	 0.367606	 0.650807	 -0.915763	 0.363837	 0.644046	 -0.897269	 2.08139	 2.08129	 2.08138	 2.08108	 2.08128	 
9.38	 0.381	 0.678	 -0.99	 0.377428	 0.671065	 -0.971599	 0.37428	 0.664413	 -0.953017	 0.371219	 0.65783	 -0.934396	 0.36776	 0.650974	 -0.915946	 0.364125	 0.643988	 -0.897577	 2.07181	 2.07171	 2.0718	 2.07151	 2.0717	 
9.39	 0.381	 0.678	 -0.99	 0.377653	 0.670975	 -0.971665	 0.374407	 0.664433	 -0.953135	 0.371197	 0.658003	 -0.934558	 0.36788	 0.651111	 -0.91617	 0.364493	 0.644002	 -0.897875	 2.06143	 2.06132	 2.06142	 2.06113	 2.06134	 
9.4	 0.381	 0.678	 -0.99	 0.377892	 0.671009	 -0.97169	 0.374551	 0.664489	 -0.953249	 0.371147	 0.658066	 -0.934784	 0.367968	 0.651198	 -0.916442	 0.364902	 0.644133	 -0.898154	 2.05018	 2.05006	 2.05014	 2.04986	 2.05005	 
9.41	 0.381	 0.678	 -0.99	 0.378081	 0.671178	 -0.971682	 0.374669	 0.664563	 -0.953375	 0.371148	 0.658012	 -0.935065	 0.368093	 0.651252	 -0.916749	 0.365251	 0.644376	 -0.89844	 2.03791	 2.03777	 2.03785	 2.03756	 2.03778	 
9.42	 0.381	 0.678	 -0.99	 0.378136	 0.671395	 -0.971688	 0.374763	 0.664668	 -0.95351	 0.371277	 0.657905	 -0.935365	 0.368269	 0.651267	 -0.917091	 0.365483	 0.644694	 -0.898757	 2.0246	 2.02445	 2.02452	 2.02423	 2.02444	 
9.43	 0.381	 0.678	 -0.99	 0.378039	 0.671595	 -0.971734	 0.374827	 0.66476	 -0.953669	 0.371541	 0.657833	 -0.935651	 0.368499	 0.651314	 -0.917441	 0.36559	 0.644979	 -0.899144	 2.01026	 2.01011	 2.01018	 2.00989	 2.0101	 
9.44	 0.381	 0.678	 -0.99	 0.377873	 0.67167	 -0.971843	 0.374857	 0.664833	 -0.953853	 0.371875	 0.657886	 -0.935899	 0.368776	 0.651415	 -0.917789	 0.365614	 0.645164	 -0.899612	 1.99503	 1.99489	 1.99497	 1.99467	 1.99486	 
9.45	 0.381	 0.678	 -0.99	 0.377723	 0.671582	 -0.972013	 0.374902	 0.664877	 -0.954056	 0.372176	 0.65809	 -0.936113	 0.36902	 0.651583	 -0.918139	 0.365672	 0.645228	 -0.900145	 1.97904	 1.97892	 1.97901	 1.9787	 1.9789	 
9.46	 0.381	 0.678	 -0.99	 0.377723	 0.67141	 -0.972195	 0.37497	 0.664886	 -0.954277	 0.372337	 0.658389	 -0.936331	 0.369207	 0.651818	 -0.918494	 0.365842	 0.645205	 -0.900714	 1.96239	 1.96228	 1.96237	 1.96207	 1.96226	 
9.47	 0.381	 0.678	 -0.99	 0.377901	 0.671246	 -0.972348	 0.375076	 0.664915	 -0.954495	 0.372327	 0.658675	 -0.936598	 0.369313	 0.652037	 -0.918889	 0.366155	 0.645221	 -0.901272	 1.94502	 1.9449	 1.945	 1.94469	 1.94489	 
9.48	 0.381	 0.678	 -0.99	 0.378174	 0.671235	 -0.972437	 0.375217	 0.664975	 -0.954709	 0.37222	 0.658829	 -0.936947	 0.369353	 0.652209	 -0.919338	 0.366557	 0.645367	 -0.901801	 1.92675	 1.92662	 1.92671	 1.92639	 1.92659	 
9.49	 0.381	 0.678	 -0.99	 0.378412	 0.671419	 -0.972468	 0.375335	 0.665081	 -0.954926	 0.372151	 0.658815	 -0.937377	 0.369423	 0.652313	 -0.91984	 0.366902	 0.645679	 -0.902319	 1.90733	 1.90718	 1.90725	 1.90692	 1.90713	 
9.5	 0.381	 0.678	 -0.99	 0.378457	 0.671697	 -0.972506	 0.375415	 0.665231	 -0.955153	 0.372255	 0.658717	 -0.937839	 0.369563	 0.652364	 -0.920389	 0.367094	 0.646099	 -0.902872	 1.88652	 1.88636	 1.88642	 1.88608	 1.88628	 
9.51	 0.381	 0.678	 -0.99	 0.378291	 0.671925	 -0.972608	 0.375444	 0.66536	 -0.955418	 0.37255	 0.658684	 -0.938278	 0.369791	 0.652467	 -0.920947	 0.367115	 0.646465	 -0.903526	 1.8642	 1.86404	 1.8641	 1.86375	 1.86394	 
9.52	 0.381	 0.678	 -0.99	 0.378066	 0.671942	 -0.972806	 0.375445	 0.665446	 -0.955723	 0.372906	 0.658854	 -0.938664	 0.370063	 0.652666	 -0.921504	 0.367067	 0.646669	 -0.904301	 1.84043	 1.84027	 1.84034	 1.83998	 1.84017	 
9.53	 0.381	 0.678	 -0.99	 0.377972	 0.671751	 -0.973069	 0.375487	 0.665493	 -0.956053	 0.373127	 0.659216	 -0.939026	 0.370256	 0.652954	 -0.922075	 0.36714	 0.646719	 -0.905156	 1.81544	 1.8153	 1.81538	 1.81502	 1.81521	 
9.54	 0.381	 0.678	 -0.99	 0.378142	 0.671558	 -0.973295	 0.375587	 0.665524	 -0.956391	 0.373097	 0.659592	 -0.939441	 0.370325	 0.653269	 -0.922679	 0.367424	 0.646751	 -0.906012	 1.78965	 1.78951	 1.7896	 1.78926	 1.78946	 
9.55	 0.381	 0.678	 -0.99	 0.378477	 0.67157	 -0.973423	 0.375714	 0.665612	 -0.956709	 0.372909	 0.659774	 -0.939959	 0.370321	 0.653483	 -0.923341	 0.367821	 0.646966	 -0.906795	 1.76352	 1.76338	 1.76349	 1.76317	 1.76339	 
9.56	 0.381	 0.678	 -0.99	 0.378679	 0.67184	 -0.973475	 0.37582	 0.665769	 -0.957002	 0.37283	 0.659709	 -0.940548	 0.370346	 0.653572	 -0.924041	 0.368114	 0.647407	 -0.907506	 1.73755	 1.73741	 1.73754	 1.73722	 1.73744	 
9.57	 0.381	 0.678	 -0.99	 0.378571	 0.672175	 -0.973549	 0.375845	 0.66593	 -0.957299	 0.373035	 0.659595	 -0.941099	 0.370507	 0.653649	 -0.924708	 0.368132	 0.647884	 -0.908228	 1.7121	 1.71198	 1.71212	 1.71181	 1.71204	 
9.58	 0.381	 0.678	 -0.99	 0.378277	 0.672255	 -0.97374	 0.375809	 0.66604	 -0.957614	 0.373409	 0.659719	 -0.941519	 0.370758	 0.653834	 -0.925299	 0.367975	 0.64816	 -0.909025	 1.68742	 1.68731	 1.68746	 1.68716	 1.68739	 
9.59	 0.381	 0.678	 -0.99	 0.378137	 0.672029	 -0.974016	 0.375814	 0.666084	 -0.957936	 0.37362	 0.660128	 -0.941841	 0.370913	 0.654154	 -0.925833	 0.367954	 0.648192	 -0.909863	 1.66356	 1.66345	 1.6636	 1.66331	 1.66355	 
9.6	 0.381	 0.678	 -0.99	 0.378361	 0.671819	 -0.974223	 0.375902	 0.666116	 -0.958239	 0.373477	 0.660529	 -0.942208	 0.370889	 0.654487	 -0.926371	 0.368228	 0.648222	 -0.910631	 1.64037	 1.64025	 1.6404	 1.64011	 1.64035	 
9.61	 0.381	 0.678	 -0.99	 0.37872	 0.671946	 -0.97428	 0.376011	 0.66623	 -0.958503	 0.373209	 0.660607	 -0.942708	 0.370806	 0.654658	 -0.926968	 0.368589	 0.648531	 -0.911268	 1.61756	 1.61744	 1.61759	 1.61728	 1.61753	 
9.62	 0.381	 0.678	 -0.99	 0.378761	 0.672325	 -0.974294	 0.37605	 0.666413	 -0.958752	 0.373232	 0.660436	 -0.943252	 0.370854	 0.654685	 -0.927597	 0.368688	 0.649055	 -0.911865	 1.59481	 1.59468	 1.59482	 1.5945	 1.59473	 
9.63	 0.381	 0.678	 -0.99	 0.378431	 0.672523	 -0.974437	 0.376004	 0.666543	 -0.959037	 0.373599	 0.660433	 -0.943685	 0.371064	 0.654798	 -0.928175	 0.368485	 0.649409	 -0.912583	 1.57181	 1.57167	 1.57181	 1.57147	 1.57171	 
9.64	 0.381	 0.678	 -0.99	 0.378212	 0.672309	 -0.974718	 0.375971	 0.666563	 -0.959368	 0.37386	 0.660814	 -0.944	 0.371236	 0.655106	 -0.928698	 0.368357	 0.64941	 -0.913435	 1.54838	 1.54824	 1.54835	 1.54802	 1.54825	 
9.65	 0.381	 0.678	 -0.99	 0.378458	 0.672044	 -0.974947	 0.376045	 0.666578	 -0.95969	 0.373679	 0.661234	 -0.944381	 0.371184	 0.655426	 -0.929265	 0.368606	 0.649387	 -0.914253	 1.52449	 1.52434	 1.52446	 1.52412	 1.52436	 
9.66	 0.381	 0.678	 -0.99	 0.378821	 0.672217	 -0.974995	 0.376155	 0.666703	 -0.95997	 0.37337	 0.661244	 -0.944944	 0.371046	 0.655543	 -0.929932	 0.368953	 0.649732	 -0.914927	 1.50027	 1.50013	 1.50024	 1.49991	 1.50014	 
9.67	 0.381	 0.678	 -0.99	 0.378727	 0.672644	 -0.975023	 0.376149	 0.666886	 -0.960247	 0.373484	 0.661032	 -0.945523	 0.371114	 0.65556	 -0.930606	 0.368911	 0.650277	 -0.915593	 1.47595	 1.47583	 1.47598	 1.47563	 1.47587	 
9.68	 0.381	 0.678	 -0.99	 0.378326	 0.672681	 -0.975247	 0.376053	 0.666979	 -0.96057	 0.373882	 0.661196	 -0.945909	 0.371334	 0.655765	 -0.931177	 0.368597	 0.650502	 -0.916415	 1.45189	 1.45176	 1.45191	 1.45159	 1.45182	 
9.69	 0.381	 0.678	 -0.99	 0.378332	 0.672329	 -0.975546	 0.376055	 0.666986	 -0.960903	 0.373891	 0.661722	 -0.946213	 0.371355	 0.656149	 -0.931699	 0.368614	 0.650423	 -0.917281	 1.42831	 1.42817	 1.42833	 1.42802	 1.42829	 
9.7	 0.381	 0.678	 -0.99	 0.378759	 0.672322	 -0.97564	 0.376169	 0.667072	 -0.961178	 0.373496	 0.661917	 -0.946695	 0.371155	 0.656368	 -0.932302	 0.368979	 0.650631	 -0.917956	 1.4054	 1.40528	 1.40544	 1.40514	 1.40539	 
9.71	 0.381	 0.678	 -0.99	 0.378798	 0.672783	 -0.975617	 0.376187	 0.667262	 -0.961417	 0.373462	 0.661669	 -0.947266	 0.371129	 0.656363	 -0.932938	 0.369014	 0.651204	 -0.918521	 1.38326	 1.38316	 1.38334	 1.38302	 1.38329	 
9.72	 0.381	 0.678	 -0.99	 0.378356	 0.672893	 -0.975803	 0.376073	 0.667365	 -0.961701	 0.373877	 0.661746	 -0.947621	 0.371341	 0.656515	 -0.933451	 0.368641	 0.651474	 -0.919241	 1.36199	 1.36188	 1.36204	 1.36174	 1.362	 
9.73	 0.381	 0.678	 -0.99	 0.378342	 0.672505	 -0.976098	 0.376059	 0.667346	 -0.962002	 0.373884	 0.662278	 -0.947855	 0.371348	 0.656889	 -0.93389	 0.368612	 0.651333	 -0.920027	 1.34157	 1.34143	 1.34161	 1.34132	 1.34161	 
9.74	 0.381	 0.678	 -0.99	 0.378799	 0.672533	 -0.976146	 0.376169	 0.667428	 -0.96223	 0.373441	 0.662405	 -0.948301	 0.37111	 0.657049	 -0.934427	 0.368971	 0.651529	 -0.920585	 1.32207	 1.32195	 1.32212	 1.32183	 1.32209	 
9.75	 0.381	 0.678	 -0.99	 0.378714	 0.673012	 -0.976111	 0.376147	 0.667611	 -0.962427	 0.373499	 0.662099	 -0.948802	 0.371116	 0.65698	 -0.934979	 0.36888	 0.652075	 -0.921052	 1.30358	 1.30347	 1.30367	 1.30336	 1.30364	 
9.76	 0.381	 0.678	 -0.99	 0.378252	 0.672937	 -0.976346	 0.376018	 0.667649	 -0.962684	 0.373899	 0.662304	 -0.949024	 0.371301	 0.65717	 -0.935369	 0.368474	 0.652149	 -0.921715	 1.28625	 1.28614	 1.28632	 1.28604	 1.28632	 
9.77	 0.381	 0.678	 -0.99	 0.378472	 0.672558	 -0.976565	 0.376047	 0.667605	 -0.962925	 0.373649	 0.662788	 -0.94923	 0.371157	 0.657503	 -0.935728	 0.368613	 0.651966	 -0.922334	 1.27014	 1.27001	 1.2702	 1.26993	 1.27024	 
9.78	 0.381	 0.678	 -0.99	 0.378832	 0.672865	 -0.976489	 0.376111	 0.667735	 -0.963076	 0.373264	 0.662617	 -0.949684	 0.370931	 0.657489	 -0.936199	 0.368851	 0.652343	 -0.922677	 1.25527	 1.25517	 1.25537	 1.25508	 1.25535	 
9.79	 0.381	 0.678	 -0.99	 0.378418	 0.673183	 -0.976541	 0.375986	 0.667868	 -0.963243	 0.3736	 0.662423	 -0.949988	 0.371067	 0.657447	 -0.936579	 0.368453	 0.652723	 -0.923092	 1.24166	 1.24156	 1.24176	 1.24146	 1.24176	 
9.8	 0.381	 0.678	 -0.99	 0.378229	 0.672774	 -0.976822	 0.375915	 0.667812	 -0.963455	 0.373714	 0.662902	 -0.950049	 0.371086	 0.657753	 -0.936813	 0.368237	 0.652498	 -0.923662	 1.22928	 1.22915	 1.22934	 1.22908	 1.22937	 
9.81	 0.381	 0.678	 -0.99	 0.378709	 0.67274	 -0.976824	 0.376008	 0.66784	 -0.963587	 0.373195	 0.663027	 -0.95034	 0.37077	 0.657881	 -0.937144	 0.368556	 0.652567	 -0.923976	 1.21807	 1.21796	 1.21815	 1.21788	 1.21817	 
9.82	 0.381	 0.678	 -0.99	 0.378563	 0.673237	 -0.976733	 0.375941	 0.667999	 -0.963682	 0.373258	 0.662651	 -0.950687	 0.370752	 0.657742	 -0.937487	 0.368353	 0.653052	 -0.924186	 1.20807	 1.20799	 1.20819	 1.2079	 1.20819	 
9.83	 0.381	 0.678	 -0.99	 0.378126	 0.673018	 -0.976964	 0.37579	 0.667977	 -0.963844	 0.373589	 0.66293	 -0.950702	 0.37088	 0.657929	 -0.937639	 0.367906	 0.652943	 -0.924626	 1.19938	 1.19927	 1.19946	 1.19921	 1.19952	 
9.84	 0.381	 0.678	 -0.99	 0.378516	 0.672719	 -0.977055	 0.375843	 0.667926	 -0.963959	 0.373134	 0.663264	 -0.950821	 0.370596	 0.658138	 -0.937825	 0.36813	 0.652763	 -0.924914	 1.19205	 1.19194	 1.19214	 1.19189	 1.1922	 
9.85	 0.381	 0.678	 -0.99	 0.378622	 0.673185	 -0.976897	 0.375826	 0.668066	 -0.963993	 0.372936	 0.662868	 -0.95114	 0.37043	 0.657956	 -0.938097	 0.368116	 0.653195	 -0.924961	 1.18615	 1.18607	 1.18627	 1.18601	 1.1863	 
9.86	 0.381	 0.678	 -0.99	 0.378085	 0.67317	 -0.977042	 0.375648	 0.668082	 -0.964085	 0.373333	 0.662916	 -0.951135	 0.37057	 0.657994	 -0.93818	 0.367578	 0.653219	 -0.925218	 1.18177	 1.18166	 1.18187	 1.18162	 1.18194	 
9.87	 0.381	 0.678	 -0.99	 0.378303	 0.672734	 -0.977187	 0.375659	 0.667981	 -0.964164	 0.373023	 0.663348	 -0.951095	 0.370342	 0.658236	 -0.938217	 0.367644	 0.65289	 -0.925436	 1.17887	 1.17877	 1.17896	 1.17874	 1.17904	 
9.88	 0.381	 0.678	 -0.99	 0.378593	 0.673097	 -0.976997	 0.375685	 0.668073	 -0.964144	 0.372639	 0.663023	 -0.951331	 0.370066	 0.658085	 -0.938374	 0.367754	 0.653201	 -0.925345	 1.17739	 1.17731	 1.17752	 1.17726	 1.17757	 
9.89	 0.381	 0.678	 -0.99	 0.378073	 0.673271	 -0.97704	 0.375497	 0.66812	 -0.964166	 0.373002	 0.662873	 -0.951315	 0.37018	 0.658013	 -0.938381	 0.367196	 0.653347	 -0.925409	 1.17731	 1.17723	 1.17742	 1.17719	 1.17749	 
9.9	 0.381	 0.678	 -0.99	 0.378101	 0.672787	 -0.977211	 0.375438	 0.668	 -0.964207	 0.372843	 0.663328	 -0.951146	 0.370024	 0.65825	 -0.938286	 0.367078	 0.652952	 -0.925542	 1.17857	 1.17845	 1.17866	 1.17843	 1.17877	 
9.91	 0.381	 0.678	 -0.99	 0.378509	 0.672983	 -0.977029	 0.375478	 0.668043	 -0.964145	 0.372323	 0.663126	 -0.95128	 0.369668	 0.658135	 -0.938333	 0.36726	 0.6531	 -0.925352	 1.18113	 1.18106	 1.18125	 1.18102	 1.18132	 
9.92	 0.381	 0.678	 -0.99	 0.378077	 0.673298	 -0.976973	 0.375308	 0.66811	 -0.964099	 0.372582	 0.662791	 -0.951268	 0.369709	 0.657932	 -0.938288	 0.366758	 0.653325	 -0.925233	 1.18509	 1.18501	 1.18522	 1.18498	 1.1853	 
9.93	 0.381	 0.678	 -0.99	 0.37789	 0.672838	 -0.977153	 0.375196	 0.667972	 -0.964099	 0.372606	 0.663167	 -0.951	 0.369629	 0.658092	 -0.938089	 0.366453	 0.652894	 -0.925271	 1.19052	 1.19041	 1.1906	 1.1904	 1.19071	 
9.94	 0.381	 0.678	 -0.99	 0.378346	 0.672819	 -0.977009	 0.375248	 0.667933	 -0.964004	 0.372029	 0.663118	 -0.950999	 0.369232	 0.65803	 -0.938002	 0.366664	 0.652802	 -0.925012	 1.19738	 1.1973	 1.19751	 1.19729	 1.19761	 
9.95	 0.381	 0.678	 -0.99	 0.378108	 0.673246	 -0.976838	 0.375122	 0.668	 -0.963885	 0.372102	 0.662639	 -0.950987	 0.36917	 0.657735	 -0.93789	 0.366298	 0.653058	 -0.924694	 1.20573	 1.20566	 1.20586	 1.20565	 1.20595	 
9.96	 0.381	 0.678	 -0.99	 0.377715	 0.672933	 -0.976978	 0.374947	 0.667882	 -0.96383	 0.37231	 0.662846	 -0.950649	 0.369184	 0.657786	 -0.937586	 0.365803	 0.652707	 -0.924591	 1.21547	 1.21538	 1.21558	 1.21539	 1.21571	 
9.97	 0.381	 0.678	 -0.99	 0.378098	 0.672655	 -0.976918	 0.374962	 0.667774	 -0.96371	 0.371782	 0.663016	 -0.950467	 0.368812	 0.657818	 -0.937342	 0.365936	 0.652388	 -0.924288	 1.22646	 1.22637	 1.22657	 1.22637	 1.22669	 
9.98	 0.381	 0.678	 -0.99	 0.37815	 0.673066	 -0.97666	 0.3749	 0.66784	 -0.963525	 0.371558	 0.662535	 -0.950443	 0.368584	 0.657507	 -0.937166	 0.365797	 0.652627	 -0.923791	 1.23854	 1.23847	 1.23866	 1.23844	 1.23875	 
9.99	 0.381	 0.678	 -0.99	 0.377631	 0.673048	 -0.976694	 0.374697	 0.667792	 -0.963402	 0.371867	 0.662447	 -0.950122	 0.368631	 0.657391	 -0.936822	 0.365194	 0.652501	 -0.923509	 1.25163	 1.25154	 1.25172	 1.25151	 1.25183	 
10	 0.381	 0.678	 -0.99	 0.377723	 0.672585	 -0.97675	 0.374642	 0.66762	 -0.963279	 0.371602	 0.662765	 -0.949758	 0.368385	 0.657487	 -0.936439	 0.365085	 0.651998	 -0.923223	 1.26564	 1.26555	 1.26572	 1.26553	 1.26583	 
10.01	 0.381	 0.678	 -0.99	 0.378079	 0.672742	 -0.976497	 0.37465	 0.667597	 -0.96307	 0.371092	 0.662493	 -0.949659	 0.368012	 0.657276	 -0.936176	 0.365182	 0.651989	 -0.922663	 1.28059	 1.28052	 1.28071	 1.2805	 1.28081	 
10.02	 0.381	 0.678	 -0.99	 0.377744	 0.673061	 -0.976338	 0.374485	 0.667618	 -0.962869	 0.37123	 0.66206	 -0.949446	 0.367973	 0.656967	 -0.935841	 0.36471	 0.652104	 -0.922152	 1.29663	 1.29656	 1.29674	 1.29654	 1.29684	 
10.03	 0.381	 0.678	 -0.99	 0.37741	 0.672721	 -0.976425	 0.37432	 0.667476	 -0.962715	 0.371363	 0.662234	 -0.948973	 0.36793	 0.656959	 -0.935357	 0.364242	 0.651678	 -0.921807	 1.31385	 1.31377	 1.31396	 1.31378	 1.3141	 
10.04	 0.381	 0.678	 -0.99	 0.377723	 0.672419	 -0.976332	 0.374318	 0.667334	 -0.962503	 0.37088	 0.662362	 -0.94864	 0.367563	 0.656929	 -0.934922	 0.364307	 0.651274	 -0.921278	 1.33234	 1.33227	 1.33246	 1.33229	 1.33259	 
10.05	 0.381	 0.678	 -0.99	 0.377874	 0.672725	 -0.976034	 0.374273	 0.667333	 -0.962228	 0.370544	 0.661914	 -0.948466	 0.367266	 0.656605	 -0.934548	 0.364232	 0.651351	 -0.920552	 1.35209	 1.35203	 1.35223	 1.35204	 1.35236	 
10.06	 0.381	 0.678	 -0.99	 0.377447	 0.672889	 -0.975925	 0.374078	 0.667296	 -0.961989	 0.370751	 0.661594	 -0.948085	 0.367253	 0.656337	 -0.934051	 0.363673	 0.651297	 -0.919955	 1.373	 1.37294	 1.37311	 1.37295	 1.37323	 
10.07	 0.381	 0.678	 -0.99	 0.377232	 0.672497	 -0.975971	 0.373932	 0.667124	 -0.961775	 0.37076	 0.661785	 -0.947537	 0.367143	 0.656318	 -0.933454	 0.363289	 0.650787	 -0.919458	 1.39479	 1.39471	 1.39489	 1.39471	 1.39503	 
10.08	 0.381	 0.678	 -0.99	 0.377546	 0.672251	 -0.975826	 0.373927	 0.666985	 -0.961507	 0.370274	 0.66183	 -0.947155	 0.366776	 0.656223	 -0.932935	 0.36335	 0.650399	 -0.918784	 1.41716	 1.41709	 1.41724	 1.41707	 1.41736	 
10.09	 0.381	 0.678	 -0.99	 0.377683	 0.672521	 -0.975524	 0.373885	 0.666966	 -0.961196	 0.369959	 0.66139	 -0.94691	 0.366492	 0.655888	 -0.932478	 0.36327	 0.650425	 -0.917973	 1.43983	 1.43975	 1.43991	 1.43971	 1.44001	 
10.1	 0.381	 0.678	 -0.99	 0.37732	 0.672711	 -0.975377	 0.373715	 0.666926	 -0.960924	 0.370123	 0.661029	 -0.946513	 0.366462	 0.655593	 -0.93194	 0.362776	 0.650379	 -0.917291	 1.46263	 1.46254	 1.46268	 1.46249	 1.46277	 
10.11	 0.381	 0.678	 -0.99	 0.377033	 0.672412	 -0.975398	 0.373562	 0.666774	 -0.96069	 0.370222	 0.661125	 -0.945955	 0.366409	 0.655519	 -0.93132	 0.362347	 0.649936	 -0.916741	 1.48548	 1.48539	 1.48554	 1.48534	 1.48564	 
10.12	 0.381	 0.678	 -0.99	 0.377221	 0.672068	 -0.975316	 0.373534	 0.666611	 -0.960426	 0.369875	 0.661259	 -0.945491	 0.366126	 0.655464	 -0.930746	 0.362325	 0.649459	 -0.916096	 1.50852	 1.50844	 1.50858	 1.5084	 1.50868	 
10.13	 0.381	 0.678	 -0.99	 0.377494	 0.672154	 -0.975044	 0.373533	 0.666542	 -0.960113	 0.369452	 0.660987	 -0.945192	 0.365802	 0.655211	 -0.930244	 0.362378	 0.649325	 -0.915284	 1.53199	 1.53191	 1.53207	 1.53189	 1.53218	 
10.14	 0.381	 0.678	 -0.99	 0.377372	 0.672441	 -0.97479	 0.373429	 0.666519	 -0.959798	 0.369407	 0.660521	 -0.944856	 0.365676	 0.654859	 -0.92971	 0.362095	 0.64935	 -0.914469	 1.5562	 1.55614	 1.55629	 1.55613	 1.55641	 
10.15	 0.381	 0.678	 -0.99	 0.376992	 0.672423	 -0.97471	 0.373262	 0.666429	 -0.959509	 0.369604	 0.660332	 -0.94433	 0.365674	 0.65463	 -0.929067	 0.361603	 0.649129	 -0.913765	 1.58142	 1.58135	 1.58152	 1.58137	 1.58167	 
10.16	 0.381	 0.678	 -0.99	 0.376836	 0.672077	 -0.974692	 0.373156	 0.666256	 -0.959221	 0.369586	 0.66045	 -0.943718	 0.365558	 0.654553	 -0.928363	 0.361309	 0.648627	 -0.913077	 1.60776	 1.60771	 1.60788	 1.60775	 1.60803	 
10.17	 0.381	 0.678	 -0.99	 0.377044	 0.67181	 -0.974542	 0.373133	 0.66609	 -0.958894	 0.369229	 0.660491	 -0.943198	 0.365281	 0.654444	 -0.927682	 0.361316	 0.64817	 -0.912259	 1.63516	 1.63511	 1.63529	 1.63515	 1.63544	 
10.18	 0.381	 0.678	 -0.99	 0.377284	 0.671873	 -0.974254	 0.373117	 0.666007	 -0.958523	 0.368851	 0.66021	 -0.942791	 0.365003	 0.654164	 -0.927046	 0.361348	 0.647989	 -0.911303	 1.66329	 1.66323	 1.66338	 1.66324	 1.66352	 
10.19	 0.381	 0.678	 -0.99	 0.377222	 0.672105	 -0.973977	 0.373041	 0.665967	 -0.958147	 0.368762	 0.659763	 -0.942369	 0.364861	 0.653794	 -0.926403	 0.361151	 0.647949	 -0.910345	 1.69162	 1.69155	 1.69169	 1.69153	 1.69181	 
10.2	 0.381	 0.678	 -0.99	 0.376912	 0.672184	 -0.973823	 0.37291	 0.665881	 -0.957809	 0.368917	 0.659468	 -0.941835	 0.364849	 0.65351	 -0.925706	 0.360759	 0.647771	 -0.909501	 1.7196	 1.71952	 1.71962	 1.71945	 1.71971	 
10.21	 0.381	 0.678	 -0.99	 0.376664	 0.671975	 -0.973769	 0.372789	 0.665737	 -0.957502	 0.369032	 0.659451	 -0.941225	 0.364837	 0.653364	 -0.924981	 0.360419	 0.647371	 -0.908759	 1.74673	 1.74663	 1.74673	 1.74653	 1.74679	 
10.22	 0.381	 0.678	 -0.99	 0.376674	 0.671653	 -0.9737	 0.372744	 0.665576	 -0.957198	 0.368911	 0.659552	 -0.940653	 0.364705	 0.653276	 -0.924295	 0.360315	 0.646894	 -0.908026	 1.77276	 1.77267	 1.77276	 1.77256	 1.77279	 
10.23	 0.381	 0.678	 -0.99	 0.376895	 0.671483	 -0.973528	 0.372757	 0.665444	 -0.956883	 0.368605	 0.659522	 -0.9402	 0.364488	 0.653144	 -0.923678	 0.360393	 0.646541	 -0.907237	 1.79775	 1.79766	 1.79775	 1.79754	 1.79779	 
10.24	 0.381	 0.678	 -0.99	 0.377102	 0.671549	 -0.973277	 0.372763	 0.665374	 -0.956559	 0.368328	 0.659269	 -0.939839	 0.364303	 0.652901	 -0.923116	 0.360463	 0.646399	 -0.906399	 1.82197	 1.82188	 1.82197	 1.82178	 1.82203	 
